Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,119.83000183105469,118.44000244140625,119.56999969482422,119.76000213623047,2651300.0,117.67544555664062
2020-01-02,120.45999908447266,119.26000213623047,120.05000305175781,120.45999908447266,2788800.0,118.36326599121094
2020-01-03,119.81999969482422,118.05000305175781,118.70999908447266,119.5999984741211,2774200.0,117.51822662353516
2020-01-06,120.38999938964844,118.30000305175781,118.6500015258789,120.3499984741211,3635400.0,118.25516510009766
2020-01-07,120.66000366210938,119.20999908447266,120.48999786376953,119.62999725341797,4191100.0,117.5477066040039
2020-01-08,122.7300033569336,119.58000183105469,120.1500015258789,121.52999877929688,4030100.0,119.41463470458984
2020-01-09,122.87999725341797,121.5,121.56999969482422,122.05000305175781,2932400.0,119.92559051513672
2020-01-10,121.95999908447266,120.93000030517578,121.69999694824219,121.0,2391100.0,118.89385986328125
2020-01-13,121.70999908447266,120.69999694824219,120.97000122070312,121.05000305175781,3817200.0,118.9429931640625
2020-01-14,121.68000030517578,119.62000274658203,120.8499984741211,120.06999969482422,3823400.0,117.98004150390625
2020-01-15,120.19000244140625,119.19999694824219,119.94999694824219,119.5199966430664,3673700.0,117.43961334228516
2020-01-16,120.05000305175781,118.87999725341797,119.94000244140625,119.2699966430664,3781000.0,117.19397735595703
2020-01-17,122.48999786376953,119.58000183105469,119.75,122.36000061035156,5913800.0,120.23018646240234
2020-01-21,121.75,120.16000366210938,121.16999816894531,120.93000030517578,3477800.0,119.36160278320312
2020-01-22,122.9000015258789,120.69999694824219,121.19999694824219,121.91000366210938,4843500.0,120.32888793945312
2020-01-23,123.13999938964844,121.05000305175781,121.2300033569336,122.70999908447266,3365200.0,121.1185073852539
2020-01-24,122.87000274658203,119.4800033569336,122.58000183105469,120.2300033569336,3670600.0,118.6706771850586
2020-01-27,120.86000061035156,118.25,118.25,119.76000213623047,3497400.0,118.20677185058594
2020-01-28,121.68000030517578,119.22000122070312,120.05999755859375,121.1500015258789,3228600.0,119.57874298095703
2020-01-29,122.41000366210938,120.36000061035156,121.4000015258789,120.41999816894531,2566900.0,118.85820770263672
2020-01-30,120.37000274658203,118.56999969482422,119.52999877929688,119.72000122070312,3471800.0,118.16729736328125
2020-01-31,119.66999816894531,116.08999633789062,119.47000122070312,116.23999786376953,4370300.0,114.732421875
2020-02-03,119.22000122070312,116.72000122070312,117.0,117.18000030517578,3979400.0,115.66023254394531
2020-02-04,120.30999755859375,118.31999969482422,118.80999755859375,119.3499984741211,4119600.0,117.80209350585938
2020-02-05,122.3499984741211,119.93000030517578,120.5199966430664,122.12999725341797,3215300.0,120.54602813720703
2020-02-06,122.87000274658203,121.5,122.44000244140625,121.51000213623047,2469100.0,119.93407440185547
2020-02-07,121.95999908447266,120.79000091552734,121.6500015258789,121.4800033569336,2068800.0,119.90446472167969
2020-02-10,121.81999969482422,120.45999908447266,120.9000015258789,121.20999908447266,2975800.0,119.63795471191406
2020-02-11,123.19000244140625,121.16000366210938,121.30999755859375,123.02999877929688,2316300.0,121.43435668945312
2020-02-12,125.19999694824219,123.62000274658203,123.9000015258789,125.02999877929688,2727500.0,123.40841674804688
2020-02-13,125.2699966430664,123.97000122070312,124.23999786376953,124.7699966430664,2532100.0,123.15179443359375
2020-02-14,125.55999755859375,124.48999786376953,125.1500015258789,125.41999816894531,2774700.0,123.7933578491211
2020-02-18,125.91000366210938,122.81999969482422,124.63999938964844,123.2300033569336,3430000.0,121.63177490234375
2020-02-19,124.4800033569336,123.16000366210938,123.66999816894531,123.44000244140625,3170500.0,121.83905029296875
2020-02-20,126.7300033569336,123.01000213623047,123.7699966430664,126.56999969482422,4696000.0,124.9284439086914
2020-02-21,126.19999694824219,124.41999816894531,125.75,125.30999755859375,3861600.0,123.68478393554688
2020-02-24,124.41999816894531,122.01000213623047,122.31999969482422,122.91000366210938,5399600.0,121.31591796875
2020-02-25,124.38999938964844,118.5199966430664,124.38999938964844,118.5199966430664,6522600.0,116.98284912109375
2020-02-26,120.44999694824219,111.95999908447266,120.30000305175781,113.30000305175781,12739800.0,111.83055877685547
2020-02-27,112.54000091552734,107.52999877929688,110.0999984741211,107.62000274658203,8830100.0,106.22422790527344
2020-02-28,107.16999816894531,102.93000030517578,104.06999969482422,106.56999969482422,9987800.0,105.1878433227539
2020-03-02,111.18000030517578,105.08999633789062,107.19999694824219,111.04000091552734,8794000.0,109.59986114501953
2020-03-03,113.02999877929688,107.1500015258789,111.30999755859375,108.55999755859375,8337500.0,107.15202331542969
2020-03-04,113.55000305175781,109.55999755859375,110.70999908447266,113.29000091552734,5206700.0,111.82068634033203
2020-03-05,111.23999786376953,106.87999725341797,110.27999877929688,107.5199966430664,6619100.0,106.12551879882812
2020-03-06,106.05000305175781,102.16999816894531,103.94999694824219,105.30999755859375,7886900.0,103.94418334960938
2020-03-09,99.81999969482422,93.1500015258789,97.81999969482422,94.22000122070312,8188200.0,92.99801635742188
2020-03-10,104.13999938964844,95.05000305175781,98.25,104.0199966430664,9289500.0,102.67090606689453
2020-03-11,103.30999755859375,97.76000213623047,100.33000183105469,99.1500015258789,6205500.0,97.86408233642578
2020-03-12,94.9000015258789,89.11000061035156,91.20999908447266,89.91999816894531,9903400.0,88.75377655029297
2020-03-13,96.55999755859375,88.37999725341797,93.66000366210938,96.48999786376953,10007100.0,95.23857116699219
2020-03-16,87.5999984741211,71.18000030517578,85.55000305175781,72.58999633789062,14770800.0,71.6485366821289
2020-03-17,75.62000274658203,64.25,73.55000305175781,73.79000091552734,15323900.0,72.8329849243164
2020-03-18,70.12000274658203,61.0,68.51000213623047,65.0199966430664,11133900.0,64.17671966552734
2020-03-19,73.20999908447266,60.0,64.41000366210938,69.87000274658203,12141200.0,68.96382141113281
2020-03-20,72.9800033569336,65.52999877929688,72.25,66.36000061035156,11541400.0,65.49934387207031
2020-03-23,69.11000061035156,63.04999923706055,65.22000122070312,67.80000305175781,9594400.0,66.9206771850586
2020-03-24,77.58999633789062,72.05000305175781,72.76000213623047,77.30000305175781,9004100.0,76.29745483398438
2020-03-25,86.98999786376953,78.31999969482422,80.11000061035156,83.72000122070312,9907500.0,82.63419342041016
2020-03-26,90.94000244140625,85.94999694824219,86.08000183105469,88.11000061035156,10103600.0,86.9672622680664
2020-03-27,89.72000122070312,83.4000015258789,84.08000183105469,86.9800033569336,6885800.0,85.85191345214844
2020-03-30,89.54000091552734,85.43000030517578,87.4000015258789,88.70999908447266,5717100.0,87.5594711303711
2020-03-31,88.94000244140625,85.52999877929688,88.06999969482422,86.05000305175781,5523700.0,84.93397521972656
2020-04-01,83.91999816894531,79.08000183105469,80.73999786376953,80.41999816894531,8115400.0,79.37699127197266
2020-04-02,83.2699966430664,79.25,79.8499984741211,82.86000061035156,8246500.0,81.78534698486328
2020-04-03,84.23999786376953,81.1500015258789,82.12999725341797,82.19999694824219,6448500.0,81.13389587402344
2020-04-06,89.37000274658203,84.0,87.08999633789062,88.7699966430664,9422300.0,87.61869049072266
2020-04-07,96.18000030517578,90.75,94.95999908447266,90.95999908447266,7854900.0,89.78028869628906
2020-04-08,94.7699966430664,90.58999633789062,91.44999694824219,94.3499984741211,4715600.0,93.1263198852539
2020-04-09,98.4000015258789,94.7699966430664,96.44000244140625,95.30999755859375,6543900.0,94.0738754272461
2020-04-13,95.83999633789062,93.04000091552734,95.38999938964844,95.19999694824219,5489700.0,93.96529388427734
2020-04-14,99.81999969482422,96.81999969482422,97.83999633789062,99.06999969482422,5655000.0,97.78510284423828
2020-04-15,95.9000015258789,92.55999755859375,94.88999938964844,94.33999633789062,7379600.0,93.116455078125
2020-04-16,96.08000183105469,91.79000091552734,94.0,92.44000244140625,9034700.0,91.24110412597656
2020-04-17,98.66999816894531,95.33999633789062,96.5,97.0999984741211,7136000.0,95.84065246582031
2020-04-20,97.80999755859375,94.52999877929688,95.25,95.12999725341797,5271900.0,93.89620971679688
2020-04-21,93.69999694824219,91.48999786376953,92.08999633789062,92.62000274658203,5541500.0,91.95038604736328
2020-04-22,96.02999877929688,93.16000366210938,93.80000305175781,94.94999694824219,4772300.0,94.26353454589844
2020-04-23,96.66000366210938,94.81999969482422,95.26000213623047,94.9000015258789,4096200.0,94.21389770507812
2020-04-24,99.66000366210938,95.72000122070312,96.06999969482422,98.75,5432700.0,98.03606414794922
2020-04-27,102.97000122070312,99.30999755859375,99.31999969482422,101.97000122070312,5336500.0,101.2327880859375
